0.26883330941200256, 0.3425000011920929, 0.0018333332845941186
0.26883330941200256, 0.3425000011920929, 0.0018333332845941186
0.26883330941200256, 0.3425000011920929, 0.0018333332845941186
0.26883330941200256, 0.3425000011920929, 0.0018333332845941186
0.26883330941200256, 0.3425000011920929, 0.0018333332845941186
0.26883330941200256, 0.3425000011920929, 0.0018333332845941186
0.26883330941200256, 0.3425000011920929, 0.0018333332845941186
0.2789999842643738, 0.41066664457321167, -0.0033333334140479565
0.2789999842643738, 0.41066664457321167, -0.0033333334140479565
0.2789999842643738, 0.41066664457321167, -0.0033333334140479565
0.2789999842643738, 0.41066664457321167, -0.0033333334140479565
0.2789999842643738, 0.41066664457321167, -0.0033333334140479565
0.2789999842643738, 0.41066664457321167, -0.0033333334140479565
0.2789999842643738, 0.41066664457321167, -0.0033333334140479565
0.16449999809265137, 0.32199999690055847, 0.001500000013038516
0.16449999809265137, 0.32199999690055847, 0.001500000013038516
0.16449999809265137, 0.32199999690055847, 0.001500000013038516
0.16449999809265137, 0.32199999690055847, 0.001500000013038516
0.16449999809265137, 0.32199999690055847, 0.001500000013038516
0.16449999809265137, 0.32199999690055847, 0.001500000013038516
0.16449999809265137, 0.32199999690055847, 0.001500000013038516
0.2211666703224182, 0.4438333213329315, 0.00033333332976326346
0.2211666703224182, 0.4438333213329315, 0.00033333332976326346
0.2211666703224182, 0.4438333213329315, 0.00033333332976326346
0.2211666703224182, 0.4438333213329315, 0.00033333332976326346
0.2211666703224182, 0.4438333213329315, 0.00033333332976326346
0.2211666703224182, 0.4438333213329315, 0.00033333332976326346
0.2211666703224182, 0.4438333213329315, 0.00033333332976326346
0.17800000309944153, 0.36666667461395264, -0.0
0.17800000309944153, 0.36666667461395264, -0.0
0.17800000309944153, 0.36666667461395264, -0.0
0.17800000309944153, 0.36666667461395264, -0.0
0.17800000309944153, 0.36666667461395264, -0.0
0.17800000309944153, 0.36666667461395264, -0.0
0.17800000309944153, 0.36666667461395264, -0.0
0.1341666728258133, 0.38449999690055847, 0.00033333332976326346
0.1341666728258133, 0.38449999690055847, 0.00033333332976326346
0.1341666728258133, 0.38449999690055847, 0.00033333332976326346
0.1341666728258133, 0.38449999690055847, 0.00033333332976326346
0.1341666728258133, 0.38449999690055847, 0.00033333332976326346
0.1341666728258133, 0.38449999690055847, 0.00033333332976326346
0.1341666728258133, 0.38449999690055847, 0.00033333332976326346
0.31333333253860474, 0.3616666793823242, 0.0023333332501351833
0.31333333253860474, 0.3616666793823242, 0.0023333332501351833
0.31333333253860474, 0.3616666793823242, 0.0023333332501351833
0.31333333253860474, 0.3616666793823242, 0.0023333332501351833
0.31333333253860474, 0.3616666793823242, 0.0023333332501351833
0.31333333253860474, 0.3616666793823242, 0.0023333332501351833
0.31333333253860474, 0.3616666793823242, 0.0023333332501351833
0.14883333444595337, 0.35366666316986084, 0.0006666666595265269
0.14883333444595337, 0.35366666316986084, 0.0006666666595265269
0.14883333444595337, 0.35366666316986084, 0.0006666666595265269
0.14883333444595337, 0.35366666316986084, 0.0006666666595265269
0.14883333444595337, 0.35366666316986084, 0.0006666666595265269
0.14883333444595337, 0.35366666316986084, 0.0006666666595265269
0.14883333444595337, 0.35366666316986084, 0.0006666666595265269
0.2588333189487457, 0.4376666843891144, -0.003499999875202775
0.2588333189487457, 0.4376666843891144, -0.003499999875202775
0.2588333189487457, 0.4376666843891144, -0.003499999875202775
0.2588333189487457, 0.4376666843891144, -0.003499999875202775
0.2588333189487457, 0.4376666843891144, -0.003499999875202775
0.2588333189487457, 0.4376666843891144, -0.003499999875202775
0.2588333189487457, 0.4376666843891144, -0.003499999875202775
0.1523333340883255, 0.39533331990242004, -0.00016666666488163173
0.1523333340883255, 0.39533331990242004, -0.00016666666488163173
0.1523333340883255, 0.39533331990242004, -0.00016666666488163173
0.1523333340883255, 0.39533331990242004, -0.00016666666488163173
0.1523333340883255, 0.39533331990242004, -0.00016666666488163173
0.1523333340883255, 0.39533331990242004, -0.00016666666488163173
0.1523333340883255, 0.39533331990242004, -0.00016666666488163173
0.1783333271741867, 0.40049999952316284, 0.0013333333190530539
0.1783333271741867, 0.40049999952316284, 0.0013333333190530539
0.1783333271741867, 0.40049999952316284, 0.0013333333190530539
0.1783333271741867, 0.40049999952316284, 0.0013333333190530539
0.1783333271741867, 0.40049999952316284, 0.0013333333190530539
0.1783333271741867, 0.40049999952316284, 0.0013333333190530539
0.1783333271741867, 0.40049999952316284, 0.0013333333190530539
0.3216666579246521, 0.4478333592414856, -0.002166666556149721
0.3216666579246521, 0.4478333592414856, -0.002166666556149721
0.3216666579246521, 0.4478333592414856, -0.002166666556149721
0.3216666579246521, 0.4478333592414856, -0.002166666556149721
0.3216666579246521, 0.4478333592414856, -0.002166666556149721
0.3216666579246521, 0.4478333592414856, -0.002166666556149721
0.3216666579246521, 0.4478333592414856, -0.002166666556149721
0.33233335614204407, 0.4476666748523712, -0.0023333332501351833
0.33233335614204407, 0.4476666748523712, -0.0023333332501351833
0.33233335614204407, 0.4476666748523712, -0.0023333332501351833
0.33233335614204407, 0.4476666748523712, -0.0023333332501351833
0.33233335614204407, 0.4476666748523712, -0.0023333332501351833
